"0sGFsWPYyhN4X9LKT1EiOv","0.84","0.129","0.33712046662253314","0.0488","0.0473","0.067","0.593","0.8434179962682304","0.815","[0, 1, 0, 0]"
"0aWMVrwxPNYkKmFthzmpRi","0.0161","0.0978","0.4096902900288061","0.0374","0.81","0.0021","0.421","0.07585392787784169","0.155","[0, 1, 0, 0]"
"3MUfXll6EGG2ilnrmpScgo","0.727","0.249","0.26641140791898515","0.226","0.336","0","0.639","0.8692738281101253","0.666","[0, 0, 0, 1]"
"0AIJ3sXiHVPDwMq5ZFNkXt","0.926","0.0769","0.22546862046960456","0.149","0.117","0","0.353","0.9007653935493697","0.47","[1, 0, 0, 0]"
"3DvZZTxVrDHyiFkEXTJR7A","0.75","0.276","0.4160836866997072","0.0299","0.0138","2.01e-05","0.665","0.8429229656144093","0.389","[1, 0, 0, 0]"
"1lv9cLxbJAmhh2ZME5nnEL","0.941","0.36","0.5116208334078832","0.0636","0.0156","1.8e-05","0.596","0.8953200563573359","0.254","[0, 0, 1, 0]"
"7pjh4uQTLI51mu9GwrLxy5","0.568","0.0958","0.5308666273043364","0.113","0.00988","0.0341","0.825","0.5941510224286966","0.625","[0, 0, 0, 1]"
"08rTZ8jNknn8VBS3v2o8pT","0.082","0.0913","0.4917786405682489","0.0407","0.972","0.893","0.439","0.39160732645367663","0.494","[0, 1, 0, 0]"
"0b1XqXtY1dMlTsS3ZRQW5R","0.927","0.134","0.31455869460199315","0.0788","0.0444","6.2e-06","0.45","0.7985606031758121","0.705","[1, 0, 0, 0]"
"0XUWZEDgeqL95Gm2IYWoPr","0.484","0.412","0.5056210600394816","0.0424","0.744","0.000333","0.565","0.7093408476447964","0.107","[0, 0, 1, 0]"
"4O3xKdYhFhmtfptnzmbARN","0.924","0.375","0.5115373375558377","0.123","0.00363","0.94","0.594","0.8675221811812194","0.145","[0, 0, 1, 0]"
"20lgKPpCGF9pC7FibzL2ZD","0.877","0.0849","0.23095549074687036","0.0363","0.0453","0","0.33","0.8772704771333917","0.533","[1, 0, 0, 0]"
"3oVSsJXNADnYAnZWiEWFJH","0.706","0.326","0.31824444007085223","0.101","0.0172","0.000384","0.795","0.7561022047903735","0.608","[0, 0, 0, 1]"
"43QhrhgRrH9NWy6eoUro4X","0.736","0.109","0.5708492124551956","0.0384","0.0507","0.00244","0.63","0.7634134267545029","0.912","[1, 0, 0, 0]"
"3g2bxcEJt6xgL3SDrSMMDU","0.877","0.231","0.49384814490108725","0.0364","0.0157","0.086","0.7","0.886790297399185","0.26","[0, 0, 1, 0]"
"6TBmUrZflEhWqkuEWxaoEU","0.817","0.283","0.5945083585311887","0.0402","0.000781","2.44e-06","0.448","0.9298579642816343","0.72","[1, 0, 0, 0]"
"2Q8Orajcqpj1OUjsqsmgcF","0.766","0.109","0.499812134332898","0.0298","0.00221","0.762","0.574","0.9754007844331899","0.398","[0, 0, 1, 0]"
"6GgeC18ctRUmplzNx8ro86","0.686","0.263","0.702766694697417","0.105","0.034","1.17e-06","0.835","0.8155439625299874","0.768","[1, 0, 0, 0]"
"4OoxOQQMuB6hcNLF13JVOI","0.781","0.0643","0.6791731525051737","0.0431","0.00365","0","0.402","0.8349643958722058","0.832","[1, 0, 0, 0]"
"5ZQDqmp35jPTdyIVvNjs0S","0.437","0.102","0.21939727922802124","0.0323","0.258","0.045","0.696","0.6334488404858917","0.588","[0, 0, 0, 1]"
"0CRagapbinUcAcXCISMDT9","0.281","0.362","0.19217763146123704","0.0261","0.679","0","0.435","0.6951372758082328","0.426","[0, 1, 0, 0]"
"2VqVm9b7zC3Paf0THIY1Go","0.413","0.235","0.4877290917440494","0.0353","0.11","0.609","0.804","0.6097254483835345","0.177","[0, 0, 1, 0]"
"5nVh5fRfNdTZWzNel1DBfs","0.583","0.0713","0.49968092656539814","0.0378","0.00881","0.000852","0.706","0.8500057118921595","0.365","[1, 0, 0, 0]"
"5AW06u82yN9agtQlINqny5","0.407","0.174","0.3744252205185093","0.0563","0.435","0.000487","0.837","0.5686759833974334","0.911","[0, 0, 0, 1]"
"570uIR76noCLdDRXB0J5KK","0.335","0.0967","0.571529107250422","0.033","0.29","0.000109","0.647","0.6511176268992043","0.75","[1, 0, 0, 0]"
"0LcVvD1iPjqkfVdWd7ClfA","0.841","0.0751","0.6718076255568876","0.0519","0.263","0.000258","0.563","0.8377441833898175","0.96","[1, 0, 0, 0]"
"104pmtTQOlmW8Zt2BipGKH","0.803","0.206","0.26674539132716657","0.246","0.032","3.7e-05","0.419","0.8321084497924679","0.745","[1, 0, 0, 0]"
"1cJDPqJlM7hRueIUQPi3qz","0.175","0.13","0.2467421707728734","0.053","0.969","0.312","0.582","0.4738966528311946","0.515","[0, 1, 0, 0]"
"1zOlERSSFdXhtYNr1oXiGO","0.745","0.092","0.28486399122100753","0.0312","0.0584","5.81e-06","0.554","0.8365256463957961","0.332","[1, 0, 0, 0]"
"0T4XIv9YyWBHMrYM3mAxtt","0.949","0.0854","0.2698585938105718","0.0744","0.00805","0.421","0.568","0.8763184951068124","0.647","[1, 0, 0, 0]"
"06qRnMCZJFqQ2Wew2x5Q1e","0.713","0.633","0.6431208363898779","0.0584","0.245","0.659","0.726","0.720650394120559","0.498","[0, 0, 1, 0]"
"2ZFXhQDfyv1KpE2FNCWU4T","0.221","0.0969","0.5501124212007896","0.037","0.872","6.29e-05","0.58","0.4055062640417349","0.369","[0, 1, 0, 0]"
"1RwwmiVtLAtPmxAqKVfwgG","0.891","0.281","0.881429926106171","0.106","0.00266","7.99e-06","0.456","0.7747610525113287","0.411","[1, 0, 0, 0]"
"1SssFw74DdHVjRa6ADggdD","0.727","0.157","0.7800480697548204","0.224","0.0124","0","0.787","0.748067476486044","0.932","[0, 0, 0, 1]"
"17xbKoCF5iDcSb9usFt2yO","0.728","0.252","0.19701442689043558","0.0275","0.199","0.00405","0.562","0.8323369254788469","0.512","[0, 0, 0, 1]"
"26QjIIrrUIngt7ecu4ekRq","0.762","0.159","0.302779815474167","0.0296","0.000146","0.052","0.607","0.7632991889113133","0.376","[0, 0, 0, 1]"
"3nEP8PDjdcJG8CfttEnxKy","0.863","0.828","0.5115373375558377","0.39","0.0797","0.00028","0.678","0.8695403830775674","0.324","[0, 0, 1, 0]"
"6KEdjhTORrn8HOVeuABlUg","0.833","0.346","0.3086782010222278","0.0822","0.229","0","0.661","0.8714062678496629","0.631","[0, 0, 0, 1]"
"3pfdwzqLYcN20GvoYno1Oz","0.82","0.0414","0.25442975315047744","0.0408","0.031","1.55e-05","0.473","0.8243402764555805","0.678","[1, 0, 0, 0]"
"0nVAcUfxTDP0e8W3yakncM","0.946","0.339","0.5116148694184514","0.0758","0.00164","5.17e-05","0.55","0.9279159209474125","0.0743","[0, 0, 1, 0]"
"1aSEXfmjaaCigbzLLtZlAm","0.481","0.335","0.5162429252175366","0.0566","0.805","0.816","0.604","0.5505502456113629","0.825","[0, 1, 0, 0]"
"1PMlAs24OBYlwXF7OeiVYg","0.105","0.0957","0.3437703148390021","0.035","0.868","0.587","0.42","0.26076691672061236","0.108","[0, 1, 0, 0]"
"0Cvjlph1WGbwZY1PlMEtJY","0.129","0.157","0.2274367369821021","0.0322","0.904","1.52e-06","0.363","0.49678230075016183","0.155","[0, 1, 0, 0]"
"7igaqCrSO6YCscHDdzXlMF","0.578","0.0739","0.2490442706935523","0.105","0.137","4.22e-05","0.792","0.82601576482236","0.794","[0, 0, 0, 1]"
"1gNj8JoisgQZQmrcpfx9E5","0.896","0.635","0.4939674246897235","0.0653","0.00901","0","0.617","0.8410951601233768","0.583","[0, 0, 1, 0]"
"5tjOwSihWiylLoe7HC0z6f","0.877","0.243","0.511913068890042","0.0517","0.012","5.84e-06","0.545","0.8896081641978599","0.499","[0, 0, 1, 0]"
"7GQumyB48MXYwHpqVJj8f3","0.65","0.0429","0.5516392024953332","0.0615","0.00557","0","0.939","0.7260957313125928","0.969","[0, 0, 0, 1]"
"60wOZ1b6EFfnSa4eXyLDwl","0.205","0.119","0.0","0.0296","0.905","6.26e-06","0.378","0.5507025627356156","0.144","[0, 1, 0, 0]"
"2ARB3fKvRkMGhAtZuTnE5J","0.806","0.237","0.32160216612096165","0.0395","0.365","0.0551","0.438","0.8237690872396329","0.473","[1, 0, 0, 0]"
"7kqGkQJwdzAzAQHOZPATBw","0.578","0.0405","0.39262135227496375","0.0417","0.758","0.0258","0.571","0.640112714671947","0.798","[0, 1, 0, 0]"
"4ZFHITy0bAeZ3oFfvR0HaI","0.771","0.0561","0.3445873813911602","0.0291","0.056","0.000106","0.688","0.8715205056928524","0.489","[1, 0, 0, 0]"
"7y3kzRzBruHwVqziBFzv4A","0.913","0.511","0.5118116810697012","0.099","0.0294","0","0.516","0.8826015764822359","0.48","[0, 0, 1, 0]"
"48HwknWByfac0fdNyYyQDg","0.462","0.0654","0.4883910945709804","0.284","0.137","7.91e-06","0.932","0.7115494459464604","0.751","[0, 0, 0, 1]"
"0IxLWzmafWC5VTnpnvykJq","0.164","0.125","0.21946288311177115","0.0452","0.985","0.955","0.38","0.48208369825977687","0.0836","[0, 1, 0, 0]"
"71iiieDj7Aj05bCoIjZElb","0.786","0.128","0.5112212461159519","0.0452","0.557","2.6e-06","0.772","0.8171813716157038","0.777","[0, 0, 0, 1]"
"6eXNZLPoIikMlKuo1lKBAa","0.643","0.127","0.5252962611750253","0.0307","0.0161","0.00675","0.46","0.8770800807280759","0.503","[0, 0, 0, 1]"
"2C3rh8eX5vltOmwrz9I78n","0.349","0.153","0.5856041223094952","0.0432","0.669","0.0302","0.456","0.39522485815467806","0.635","[0, 1, 0, 0]"
"2mTeXbXicXdMxTm3K05ciA","0.697","0.0961","0.4639029539639656","0.0738","0.799","0.0105","0.594","0.7949049921937473","0.294","[1, 0, 0, 0]"
"2g5vmfEe49DcIcb1tOfa9k","0.323","0.165","0.3508853542311523","0.778","0.886","0","0.75","0.5728266250333194","0.618","[0, 1, 0, 0]"
"5CupFhLOf7vrj7v3ez4L4w","0.546","0.0801","0.32021255658334974","0.0273","0.444","0.00159","0.745","0.8710635543200943","0.843","[1, 0, 0, 0]"
"4dPO51zk2BiD4Zs2N4HbVc","0.923","0.121","0.5116506533550422","0.0614","0.00217","0.000894","0.558","0.8976809717832527","0.444","[0, 0, 1, 0]"
"6kz8aRbULopvkC1mC4OkqM","0.826","0.221","0.42986050228718997","0.102","0.0393","0.00331","0.411","0.8194280491984312","0.335","[1, 0, 0, 0]"
"2CL1Q0rQcbKavqqzu3zjQ2","0.661","0.174","0.35480369528785194","0.0528","0.00224","0.000189","0.719","0.6593046723277863","0.524","[0, 0, 0, 1]"
"3l9oTzHXnAJcg4x2jU6DvX","0.537","0.0948","0.2342714688709572","0.0631","0.175","0","0.832","0.7619664140741023","0.903","[0, 0, 0, 1]"
"0lzOFW7ELjXom0Jua03stq","0.472","0.152","0.47121480500736557","0.231","0.113","1e-05","0.901","0.7610144320475228","0.827","[0, 0, 0, 1]"
"6kkYQ0DI1ZMQyuqNGCcZ09","0.279","0.238","0.45731870963124654","0.0373","0.942","0.000121","0.249","0.5763299188911314","0.0774","[0, 1, 0, 0]"
"6xfVp6GnIaydmWcfzdIl4m","0.885","0.0835","0.4872937205155273","0.0497","0.0049","3.85e-06","0.629","0.864818552225734","0.55","[0, 0, 1, 0]"
"2ldaFFmXIPnqAt4NjX2xlN","0.696","0.0853","0.44223578035819716","0.0317","0.00975","0","0.632","0.7979513346788013","0.465","[1, 0, 0, 0]"
"1af8aYyNmtlMesXVs4UaLd","0.927","0.348","0.5056031680711861","0.0535","0.00597","0","0.546","0.9373595826510794","0.314","[0, 0, 1, 0]"
"7brt80lkHwoQV3apdWj2ET","0.666","0.684","0.4638313860907839","0.0376","0.206","0.00295","0.661","0.7637561402840715","0.276","[1, 0, 0, 0]"
"2B2vjMTHkOlIZsq67fJPd9","0.801","0.0466","0.5236680920601409","0.0812","0.0148","0.00596","0.606","0.8008834393206656","0.28","[0, 0, 1, 0]"
"6xZNyKGazh6xbAjSbplVlu","0.872","0.335","0.631616300775915","0.106","0.000151","0.000337","0.564","0.7324168919690797","0.55","[1, 0, 0, 0]"
"1hCohpxXi6GDJQ85PN70ma","0.72","0.13","0.6360117609871595","0.14","0.104","0.00668","0.722","0.8843151441300788","0.901","[0, 0, 0, 1]"
"6yGIiEcaAHr57LyQS1pIX3","0.351","0.285","0.5176981386388984","0.907","0.832","0","0.735","0.5948745287688968","0.462","[0, 1, 0, 0]"
"3CDHydgW0ssTh59f0jy1y3","0.308","0.0851","0.30297662712541673","0.0286","0.705","0.00847","0.582","0.5471611895967404","0.377","[0, 1, 0, 0]"
"0WKFE4bdpZMMPpqw9hf1mZ","0.874","0.825","0.2730493281565905","0.163","0.0717","0","0.729","0.7854232512090171","0.556","[0, 0, 0, 1]"
"7psPPGwhFzP3pyOcb3ivcT","0.811","0.169","0.6719686532715463","0.0499","0.142","0.000629","0.644","0.74898137923156","0.837","[1, 0, 0, 0]"
"2e5Vm6VvdlTzuNcRSikeU6","0.661","0.449","0.20570395949258377","0.333","0.0208","0","0.835","0.7938768516050417","0.747","[0, 0, 0, 1]"
"7ntT9X35Y8FspsqYI2qRi3","0.758","0.79","0.3562946926458046","0.086","0.0983","0.0251","0.698","0.7809679753246258","0.303","[1, 0, 0, 0]"
"6zrf5IkFkMJnaDuLlWyTwR","0.701","0.0716","0.3417365944427546","0.0696","0.244","0","0.682","0.8134496020715128","0.635","[0, 0, 0, 1]"
"1BxgYYPiULKEamYOfB4mtz","0.873","0.179","0.553344903472831","0.0476","0.00417","7.38e-05","0.511","0.8890369749819123","0.45","[1, 0, 0, 0]"
"4lLoG5m8v5n7hbdTLaJtc6","0.635","0.108","0.6292903448975089","0.0269","0.313","0","0.411","0.861962606145996","0.259","[1, 0, 0, 0]"
"3VzeSqVwct8obcWD7vXx2i","0.207","0.0816","0.33261765460151604","0.0313","0.806","5.71e-06","0.407","0.5447241156086973","0.106","[0, 1, 0, 0]"
"5uPYEStMW3KsXnnLV7iCTw","0.849","0.115","0.6139151801423008","0.0544","0.0299","0.000168","0.749","0.8220935988728533","0.955","[0, 0, 0, 1]"
"6Z6fRmXfG4mr4WwSY4DdKy","0.403","0.0984","0.6298807798512581","0.0459","0.568","0","0.798","0.6713758044248124","0.814","[0, 0, 0, 1]"
"1tTNmSHxNX1ZrM44apIg53","0.869","0.43","0.5117102932493605","0.149","0.0142","0.926","0.618","0.7789116941472145","0.365","[0, 0, 1, 0]"
"2hs50nxFKHYPw8QuR0uHVi","0.794","0.106","0.7847476934270872","0.0342","0.0111","0.00139","0.55","0.8332508282243631","0.629","[1, 0, 0, 0]"
"3Swkx5ju1CNY5r8BSXXj9l","0.842","0.299","0.40446583528653984","0.0717","0.309","0","0.66","0.8543086706522981","0.732","[1, 0, 0, 0]"
"2fd9oqF2NpNldBAUl0ohHg","0.318","0.0965","0.8022937503354743","0.087","0.249","0","0.457","0.48969955447241154","0.681","[0, 1, 0, 0]"
"0qquLHIRp5HDdarE9X1JXJ","0.246","0.111","0.4930966822326791","0.0833","0.958","0","0.662","0.619054872244012","0.39","[0, 1, 0, 0]"
"2LPps5UNdWs0yb3nFuWFA2","0.822","0.108","0.7019734841029861","0.0567","0.349","0.568","0.475","0.7792163283957199","0.452","[1, 0, 0, 0]"
"6bYKzwWktxrLq5yhGbusZZ","0.74","0.129","0.5238947236585496","0.0703","0.0199","1.02e-06","0.605","0.8221316781539165","0.456","[1, 0, 0, 0]"
"3r7gP3kGBkldTrOO6ebMGy","0.835","0.0354","0.2293988895051678","0.0819","0.335","2.43e-06","0.732","0.9166063744716499","0.896","[0, 0, 0, 1]"
"7cXTeKWKBt9IPEado3XGpk","0.714","0.173","0.3237432383269817","0.199","0.102","0.00794","0.749","0.8489775713034537","0.776","[1, 0, 0, 0]"
"4LnWTK513QQOM6LxttcDGA","0.831","0.444","0.41597037090050276","0.0431","0.00371","0.000148","0.595","0.8218651231864742","0.25","[1, 0, 0, 0]"
"5IOmDUnTJwLQAuQnkPRCz5","0.416","0.109","0.4929893304229065","0.0374","0.77","0","0.59","0.7116256045085869","0.538","[0, 0, 0, 1]"
"0VhDlpezWuAgOnfOCx2fRv","0.724","0.11","0.2283253714074419","0.0271","0.169","0","0.552","0.9006511557061803","0.769","[1, 0, 0, 0]"
"72o5GKc9jmiCTex2MPPoAI","0.896","0.243","0.4761291322991776","0.0315","0.00078","0.0664","0.418","0.8843151441300788","0.708","[1, 0, 0, 0]"
"77Dm08dVJUYiV65BxMSe2f","0.886","0.223","0.5829561110017714","0.0485","0.14","0.0623","0.66","0.8845816990975209","0.367","[0, 0, 1, 0]"
"0A4nmNFa3HNGiyJLGoHJUg","0.778","0.0661","0.46387909800623833","0.0369","0.000101","0.00682","0.564","0.7839381592475535","0.615","[1, 0, 0, 0]"
"2LnXvyUkMRaL5OtVA1LlD6","0.445","0.319","0.44130539800683477","0.031","0.0427","0.00719","0.577","0.6206161227676021","0.493","[1, 0, 0, 0]"
"1yb35WfP1wdOnSfSGDxWUY","0.765","0.047","0.642458833562947","0.0449","0.000181","0.000115","0.42","0.8804310574616351","0.757","[1, 0, 0, 0]"
"0C6S9iTM9jSWu96Y1nvc4P","0.912","0.115","0.6884233001139123","0.0951","0.014","0.0897","0.439","0.8374014698602489","0.222","[1, 0, 0, 0]"
"32Uv8BRIoXwRALyGX7rqjD","0.198","0.134","0.10558646890077711","0.0327","0.987","0.9","0.377","0.6004721830851834","0.243","[0, 1, 0, 0]"
"6T5eAjtjBQJEWVGtndJ9XA","0.82","0.0791","0.5115850494712924","0.0286","0.0443","0.61","0.583","0.8836677963520049","0.565","[1, 0, 0, 0]"
"1DSIUC7zmk2kMwxoNqPiC4","0.982","0.0624","0.6187400475926357","0.0409","0.00421","0.81","0.649","0.9048398766231293","0.834","[0, 0, 1, 0]"
"7hVsdXC9zRDiWFfhdmkYC8","0.911","0.0706","0.46405801768919264","0.058","0.0533","0","0.747","0.9275351281367807","0.911","[1, 0, 0, 0]"
"2AtLQju6O4Slbhtuh2ndCD","0.125","0.189","0.2166180601527974","0.0572","0.886","0.878","0.386","0.2839952781691482","0.132","[0, 1, 0, 0]"
"4KnpSJBbcpJBAjEaaJBcL8","0.427","0.388","0.29706631359849234","0.0538","0.0912","0.00167","0.803","0.7612048284528388","0.532","[0, 0, 0, 1]"
"6bWFzFD3Q0hLMnV6P6wwsm","0.294","0.0309","0.19293505811907696","0.164","0.0405","0.0384","0.826","0.4877955904192529","0.935","[0, 0, 0, 1]"
"0Nqd9f20zZ2J2k5Xc7B8zK","0.397","0.146","0.45169466759704896","0.0347","0.411","0.738","0.663","0.7162331975172308","0.548","[0, 1, 0, 0]"
"16BwgbCMbiwREPTS46QNKr","0.864","0.0702","0.49941254704096666","0.0634","0.0872","0.0698","0.61","0.8707969993526522","0.192","[0, 0, 1, 0]"
"1Rvl8qsKJurfFTyWLBI9ib","0.747","0.207","0.6279245913176242","0.0698","0.0528","0","0.651","0.7646700430295876","0.77","[0, 0, 0, 1]"
"0oBMZ5rSX3rhHDVDlXYsbS","0.483","0.103","0.32256833240891497","0.0323","0.751","0","0.477","0.8103271010243326","0.287","[0, 1, 0, 0]"
"491rM2JN8KvmV6p0oDDuJT","0.229","0.11","0.22453823811824206","0.0344","0.93","0.000527","0.453","0.39507254103042533","0.144","[0, 1, 0, 0]"
"0WflKJzUNYCfMOYf3f3WOy","0.813","0.686","0.49434315602392753","0.0473","0.00119","0.000947","0.466","0.8776893492250866","0.259","[0, 0, 1, 0]"
"7LeIYh4gDj5l8mJ7kNsHIv","0.753","0.0718","0.6309423699701204","0.0555","0.162","0","0.69","0.8956246906058414","0.93","[1, 0, 0, 0]"
"60p18YXhrzLNrAaUXL8Bu6","0.111","0.0874","0.12960345434267892","0.0531","0.974","0.849","0.376","0.27946384372263056","0.11","[0, 1, 0, 0]"
"6qXbFsVerfgaU1VaXMA8Vk","0.808","0.0503","0.49995527007926144","0.108","0.000843","0.693","0.764","0.8562126347054566","0.701","[0, 0, 1, 0]"
"1VNOJH5ZKKUeuRHFyK1BsF","0.944","0.0566","0.46352722262976154","0.118","0.00395","0.118","0.633","0.9352271429115419","0.62","[0, 0, 1, 0]"
"6q4h8vUTZcpr51dxAZ4Ws9","0.865","0.109","0.48160407459757976","0.0383","0.00986","0.0005","0.603","0.9264689082670119","0.538","[1, 0, 0, 0]"
"3PJMsxg6rz9FOo6xNiASXz","0.0937","0.209","0.26502179838137324","0.0353","0.957","0.096","0.356","0.40782910018658847","0.259","[0, 1, 0, 0]"
"3afeZ81GDy59tATovKyH6Z","0.427","0.0961","0.28074883851305815","0.0758","0.758","0.0111","0.607","0.6067171851795438","0.77","[0, 1, 0, 0]"
"4j4pPKE3xAblPIbhxScC1j","0.538","0.287","0.31773750096914827","0.0343","0.229","0.843","0.9","0.7414416815810518","0.73","[1, 0, 0, 0]"
"1W2bn0bZAHZOJbWyAwsQtd","0.466","0.284","0.5513231110554473","0.138","0.662","5.87e-06","0.544","0.3847530558623054","0.711","[0, 1, 0, 0]"
"5JSF5Nhw9W6j9qt74rYTa7","0.965","0.0997","0.48744282025132246","0.0642","0.00912","0","0.564","0.9207570161075358","0.834","[1, 0, 0, 0]"
"59A6lBd9QmcD8rQTZPj1xD","0.582","0.082","0.47555658931372374","0.0371","0.489","8.09e-06","0.686","0.8096416739651955","0.443","[0, 0, 1, 0]"
"6G4YQSXUWP93OffVUTjzxr","0.0871","0.11","0.4319240426305964","0.0424","0.879","0.000107","0.456","0.17748752903545184","0.135","[0, 1, 0, 0]"
"4p4XgwnZJCYOWSvz8ruiOY","0.284","0.12","0.307097743822798","0.0404","0.272","0.0432","0.5","0.4478123453029207","0.573","[0, 1, 0, 0]"
"7DKCf0CGKo6L30xP8qQVHI","0.773","0.102","0.46415940550953344","0.0411","0.429","0.948","0.632","0.7882791972887552","0.0739","[1, 0, 0, 0]"
"0p4uX3ggGB11wUbOFz4WY5","0.693","0.0991","0.5114359497354971","0.0312","0.0111","0.656","0.576","0.8086896919386162","0.316","[0, 0, 1, 0]"
"0xa7GqV94ubviq5Lwnjmkk","0.764","0.342","0.512634711611291","0.0572","0.0456","5.81e-06","0.396","0.6720612314839496","0.0339","[0, 0, 1, 0]"
"3yDxEMaxtUATqs22VgqzTu","0.217","0.0795","0.3568910915889857","0.0595","0.116","0.0408","0.957","0.48452077224782","0.761","[0, 0, 0, 1]"
"6DXxNwGTutl5cnAYJkiLVm","0.743","0.0923","0.5234593524300275","0.03","0.00127","0.0152","0.733","0.7860705989870911","0.534","[1, 0, 0, 0]"
"4ixgBtG5DWafrYjaLMQs9W","0.694","0.202","0.47578322091213254","0.0337","0.0205","0.000288","0.622","0.8191234149499258","0.347","[1, 0, 0, 0]"
"1Jv4shqACcsabkBcrLoFMz","0.776","0.41","0.5114598056932242","0.0374","0.000778","0.0879","0.592","0.7735044362362439","0.487","[0, 0, 1, 0]"
"1IxneAx0pmPZpo4lqrW1QN","0.389","0.111","0.5728113649782611","0.108","0.962","0.834","0.544","0.7835192871558584","0.453","[0, 1, 0, 0]"
"2ObiqAQHATNHzy7edVxtZd","0.707","0.194","0.2725006411288639","0.0579","0.729","6.18e-06","0.517","0.7375195156315448","0.783","[0, 1, 0, 0]"
"3eHOdRYIStsGIfp5d471PF","0.785","0.0796","0.4638612060379429","0.0357","0.00101","0.111","0.674","0.8160770724648718","0.935","[1, 0, 0, 0]"
"0Y6WjYBWld3reWsTMT8FTd","0.0867","0.115","0.31732002170892154","0.037","0.871","0.429","0.421","0.3281672442024295","0.0718","[0, 1, 0, 0]"
"64e8oBkaI8zUylgrb2Olwe","0.806","0.234","0.6461207230740786","0.0385","0.148","6.09e-06","0.651","0.7473820494269068","0.659","[1, 0, 0, 0]"
"4lj4cW45UP5tQ8AhRxnQi9","0.114","0.0839","0.4501798142813691","0.0333","0.857","0.635","0.364","0.4111800769201478","0.0581","[0, 1, 0, 0]"
"5KQ6uddno2Hht84gJDHsPF","0.583","0.305","0.3223655567682334","0.0644","0.592","0","0.528","0.7072845664673851","0.666","[0, 1, 0, 0]"
"4Whlh2ThJ3tTsMILXkcVDj","0.769","0.0733","0.34470069719036456","0.0626","0.00747","0","0.697","0.9001180457712958","0.811","[0, 0, 0, 1]"
"3zxkg97qzlfkTVBL06Fr6W","0.716","0.093","0.3447245531480918","0.0255","0.0533","0.0211","0.665","0.8250637827957807","0.384","[0, 0, 1, 0]"
"28C4nmrd7BTu0XbOmaTHZr","0.869","0.21","0.30421117293780153","0.0672","0.00257","2.01e-06","0.515","0.8612771790868589","0.448","[1, 0, 0, 0]"
"7bnRX1ObyGzzSuOWrNFLWw","0.641","0.0704","0.3254787592516386","0.171","0.313","2.22e-05","0.799","0.686188644758387","0.72","[0, 0, 0, 1]"
"7FILn9Akg2468HPNsRZCkq","0.453","0.116","0.21831183315143168","0.31","0.025","2.42e-05","0.838","0.6021857507330262","0.807","[0, 0, 0, 1]"
"27UoITzFzuvAN2NsQr32iC","0.923","0.144","0.49374675708074645","0.0776","0.0719","0.000279","0.506","0.913103080613838","0.511","[0, 0, 1, 0]"
"7BTJXlBdDprFyjS9lHSh98","0.77","0.718","0.5117699331436785","0.0303","0.0157","0.29","0.654","0.8612771790868589","0.119","[0, 0, 1, 0]"
"6hAKfN2yo45HTpYK3LCMp9","0.233","0.0837","0.3623839258556834","0.0517","0.857","0.000217","0.475","0.5876775446479571","0.228","[0, 1, 0, 0]"
"050o7o0UOk31WYVIgL3QbZ","0.527","0.265","0.7565916993195089","0.0615","0.534","0.00741","0.433","0.8195422870416207","0.534","[1, 0, 0, 0]"
"6UXvWod7sMhhVS3AgJ9CbR","0.94","0.0907","0.7682453346692669","0.0428","0.00148","0.023","0.506","0.8401050988157344","0.626","[1, 0, 0, 0]"
"77x96TdWdkIia82QqU35SD","0.758","0.113","0.29081008868452285","0.0367","0.598","0.192","0.619","0.8021400555957503","0.223","[1, 0, 0, 0]"
"7xEf8BbxKHF4YkQHP6g9iZ","0.212","0.102","0.45276818569477495","0.0436","0.933","0.95","0.798","0.6405315867636419","0.59","[0, 1, 0, 0]"
"5bMJIs8EazUMXSNLmXU6RX","0.921","0.439","0.5140958890220846","0.0594","0.000111","0.0323","0.434","0.7095693233311754","0.0579","[0, 0, 1, 0]"
"5fDydQ2X61CcVtt48UXMNb","0.843","0.142","0.5115790854818605","0.0344","0.00114","0.371","0.491","0.8316134191386466","0.19","[0, 0, 1, 0]"
"2R9KveaVtFgiiEC6KSF9un","0.0544","0.115","0.8291734507046453","0.0485","0.967","0.964","0.384","0.2878412855565287","0.301","[0, 1, 0, 0]"
"6bBSrIFh7vfOwtzfjlkgpi","0.923","0.372","0.49977038640687527","0.0824","0.00858","0.000347","0.629","0.9222801873500628","0.288","[0, 0, 1, 0]"
"39knzsFcBOEpv7dSGrIilV","0.652","0.158","0.24843594377150766","0.263","0.651","0","0.646","0.8112790830509119","0.664","[0, 0, 0, 1]"
"5TGGsgsY7WS5Q1w8N581wD","0.197","0.332","0.2702402891342076","0.0489","0.886","0.000587","0.631","0.4408057575872968","0.677","[0, 1, 0, 0]"
"1iv3ZCNJTFE8aEJzJT2HGm","0.65","0.275","0.5112987779785654","0.0895","0.0159","0.000173","0.562","0.7763984615970451","0.146","[0, 0, 1, 0]"
"3EIRCT0oKKD9EMqd62XTza","0.753","0.368","0.5113107059574291","0.044","0.141","0","0.548","0.9511823616770115","0.33","[0, 0, 1, 0]"
"1K4GmEkkeNhtPFbuKoVbqF","0.873","0.0371","0.6762686896518819","0.407","0.0291","0","0.624","0.8756330680476752","0.725","[0, 0, 0, 1]"
